contract_number,contract_description,contract_award_date,activity_type,nature_of_activity,contract_priority,contract_completion_date,planned_completion_date,number_of_workfronts,access_type,number_of_maximum_access_per_week
C001,Renewal programme 1,2026-01-01,Renewal,Non-live (Consist),3,2027-06-13,2027-06-13,2,C,3
C002,Renewal programme 2,2026-01-01,Renewal,Non-live (Consist),2,2027-07-04,2027-07-04,1,C,3
C003,Construction programme 3,2026-01-01,Construction,Non-live (Others),1,2027-07-04,2027-07-04,1,C,3
C004,Renewal programme 4,2026-01-01,Renewal,Non-live (Consist),1,2027-07-25,2027-07-25,1,C,3
C005,Renewal programme 5,2026-01-01,Renewal,Non-live (Consist),3,2027-03-21,2027-03-21,2,C,3
C006,Construction programme 6,2026-01-01,Construction,Non-live (Others),3,2027-07-04,2027-07-04,1,C,3
C007,Renewal programme 7,2026-01-01,Renewal,Non-live (Consist),1,2027-07-11,2027-07-11,1,C,3
C008,Renewal programme 8,2026-01-01,Renewal,Non-live (Consist),3,2027-07-18,2027-07-18,1,C,3
C009,Construction programme 9,2026-01-01,Construction,Non-live (Others),3,2027-06-27,2027-06-27,1,C,3
C010,Construction programme 10,2026-01-01,Construction,Non-live (Others),3,2027-05-16,2027-05-16,2,C,3
C011,Renewal programme 11,2026-01-01,Renewal,Non-live (Consist),2,2027-07-11,2027-07-11,1,C,3
C012,Construction programme 12,2026-01-01,Construction,Non-live (Others),1,2027-07-11,2027-07-11,1,C,3
C013,Live-rail renewal programme 13,2026-01-01,Renewal,Live,2,2027-05-30,2027-05-30,1,C,2
C014,Live-rail construction programme 14,2026-01-01,Construction,Live,3,2027-07-18,2027-07-18,1,C,2
C015,Gamma Tunnel Heavy Maintenance,2026-01-01,Renewal,Non-live (Consist),2,2027-08-31,2027-08-31,3,C,3
C016,Delta Signalling Renewal,2026-01-01,Construction,Non-live (Others),1,2027-07-15,2027-07-15,2,C,2
C017,Epsilon Overhead Catenary Works,2026-01-01,Renewal,Non-live (Consist),3,2027-09-30,2027-09-30,4,C,4
